"Brazil","CR243190","Forest",305.726580
"Brazil","CR243190","OWL",0.026460
"Brazil","CR243191","Forest",305.309353
"Brazil","CR243192","Forest",305.556888
"Brazil","CR243193","Forest",305.741229
"Brazil","CR243194","Forest",290.205990
"Brazil","CR243194","OWL",0.261540
"Brazil","CR243195","Forest",304.410000
"Brazil","CR243196","Forest",303.750000
"Brazil","CR243197","Forest",304.090000
"Brazil","CR243198","Forest",301.840000
"Brazil","CR243199","Forest",243.344610
"Brazil","CR243199","OWL",0.001260
"Brazil","CR243200","Forest",223.677412
"Brazil","CR243201","Forest",170.207910
"Brazil","CR243201","OWL",0.476460
"Brazil","CR243202","Forest",122.817582
"Brazil","CR243203","Forest",11.268356
"Brazil","CR243204","Forest",146.805415
"Brazil","CR243205","Forest",210.136860
"Brazil","CR243205","OWL",51.343140
"Brazil","CR243206","Forest",78.149790
"Brazil","CR243206","OWL",35.668342
"Brazil","CR243207","Forest",29.237405
"Brazil","CR243208","Forest",40.360140
"Brazil","CR243208","OWL",6.782160
"Brazil","CR243209","Forest",14.464710
"Brazil","CR243209","OWL",30.036960
"Brazil","CR243210","Forest",19.277190
"Brazil","CR243210","OWL",157.701060
"Brazil","CR243211","Forest",25.852692
"Brazil","CR243212","Forest",21.990960
"Brazil","CR243212","OWL",3.619188
"Brazil","CR243213","Forest",12.156390
"Brazil","CR243213","OWL",23.431950
"Brazil","CR244177","Forest",16.829280
"Brazil","CR244178","Forest",300.358440
"Brazil","CR244179","Forest",306.840000
"Brazil","CR244180","Forest",305.630000
"Brazil","CR244181","Forest",304.780000
"Brazil","CR244182","Forest",306.000000
"Brazil","CR244183","Forest",306.061221
"Brazil","CR244184","Forest",302.897137
"Brazil","CR244185","Forest",273.769689
"Brazil","CR244186","Forest",158.418048
"Brazil","CR244186","OWL",0.005310
"Brazil","CR244187","Forest",145.345320
"Brazil","CR244187","OWL",0.004410
"Brazil","CR244188","Forest",268.113339
"Brazil","CR244189","Forest",296.755436
"Brazil","CR244190","Forest",300.097018
"Brazil","CR244191","Forest",305.568072
"Brazil","CR244192","Forest",304.480672
"Brazil","CR244193","Forest",276.513930
"Brazil","CR244193","OWL",0.053370
"Brazil","CR244194","Forest",261.732401
"Brazil","CR244194","OWL",0.527040
"Brazil","CR244195","Forest",283.450000
"Brazil","CR244196","Forest",297.280000
"Brazil","CR244197","Forest",299.701530
"Brazil","CR244197","OWL",0.131670
"Brazil","CR244198","Forest",293.154120
"Brazil","CR244198","OWL",0.214200
"Brazil","CR244199","Forest",250.058790
"Brazil","CR244199","OWL",0.008190
"Brazil","CR244200","Forest",212.452560
"Brazil","CR244200","OWL",0.337320
"Brazil","CR244201","Forest",149.630341
"Brazil","CR244201","OWL",0.326790
"Brazil","CR244202","Forest",189.209471
"Brazil","CR244203","Forest",83.715871
"Brazil","CR244204","Forest",22.430879
"Brazil","CR244205","Forest",205.268459
"Brazil","CR244205","OWL",8.176050
"Brazil","CR244206","Forest",110.909700
"Brazil","CR244206","OWL",69.580889
"Brazil","CR244207","Forest",96.171750
"Brazil","CR244207","OWL",99.899698
"Brazil","CR244208","Forest",57.306780
"Brazil","CR244208","OWL",69.069690
"Brazil","CR244209","Forest",9.766800
"Brazil","CR244209","OWL",25.802100
"Brazil","CR244210","Forest",57.966930
"Brazil","CR244210","OWL",154.375920
"Brazil","CR244211","Forest",31.288860
"Brazil","CR244211","OWL",13.204620
"Brazil","CR244212","Forest",27.768870
"Brazil","CR244212","OWL",16.000090
"Brazil","CR244213","Forest",34.601400
"Brazil","CR244213","OWL",36.504900
"Brazil","CR244214","Forest",28.000080
"Brazil","CR244214","OWL",34.715700
"Brazil","CR244215","Forest",4.340070
"Brazil","CR244215","OWL",5.590080
"Brazil","CR244220","Forest",0.067590
"Brazil","CR244220","OWL",0.276660
"Brazil","CR244221","Forest",0.355050
"Brazil","CR244221","OWL",15.535350
"Brazil","CR245177","Forest",103.826250
"Brazil","CR245178","Forest",306.890000
"Brazil","CR245179","Forest",307.170000
"Brazil","CR245180","Forest",307.140000
"Brazil","CR245181","Forest",307.210000
"Brazil","CR245182","Forest",303.240000
"Brazil","CR245183","Forest",306.550000
"Brazil","CR245184","Forest",306.457445
"Brazil","CR245185","Forest",266.187044
"Brazil","CR245185","OWL",0.002340
"Brazil","CR245186","Forest",103.527720
"Brazil","CR245186","OWL",0.008550
"Brazil","CR245187","Forest",192.456000
"Brazil","CR245187","OWL",0.008010
"Brazil","CR245188","Forest",237.592340
"Brazil","CR245188","OWL",0.017370
"Brazil","CR245189","Forest",289.560691
"Brazil","CR245190","Forest",304.433947
"Brazil","CR245191","Forest",305.503471
"Brazil","CR245192","Forest",289.273680
"Brazil","CR245192","OWL",0.004050
"Brazil","CR245193","Forest",252.172052
"Brazil","CR245194","Forest",279.941760
"Brazil","CR245194","OWL",1.651140
"Brazil","CR245195","Forest",237.550140
"Brazil","CR245195","OWL",2.095380
"Brazil","CR245196","Forest",292.980150
"Brazil","CR245196","OWL",0.157230
"Brazil","CR245197","Forest",296.985110
"Brazil","CR245197","OWL",0.021960
"Brazil","CR245198","Forest",290.504340
"Brazil","CR245198","OWL",0.121770
"Brazil","CR245199","Forest",264.600450
"Brazil","CR245199","OWL",0.103500
"Brazil","CR245200","Forest",133.530131
"Brazil","CR245200","OWL",0.044010
"Brazil","CR245201","Forest",149.932911
"Brazil","CR245201","OWL",0.227250
"Brazil","CR245202","Forest",158.761530
"Brazil","CR245202","OWL",0.386280
"Brazil","CR245203","Forest",39.903390
"Brazil","CR245204","Forest",86.350731
"Brazil","CR245205","Forest",171.079650
"Brazil","CR245205","OWL",4.164930
"Brazil","CR245206","Forest",223.072290
"Brazil","CR245206","OWL",20.231730
"Brazil","CR245207","Forest",2.212886
"Brazil","CR245208","Forest",4.716715
"Brazil","CR245209","Forest",35.340660
"Brazil","CR245209","OWL",6.351908
"Brazil","CR245210","Forest",64.883430
"Brazil","CR245210","OWL",6.051780
"Brazil","CR245211","Forest",116.495100
"Brazil","CR245211","OWL",2.063070
"Brazil","CR245212","Forest",60.450661
"Brazil","CR245213","Forest",73.277010
"Brazil","CR245213","OWL",59.058810
"Brazil","CR245214","Forest",60.019830
"Brazil","CR245214","OWL",82.250550
"Brazil","CR245215","Forest",7.106850
"Brazil","CR245215","OWL",14.605470
"Brazil","CR245216","Forest",26.677350
"Brazil","CR245216","OWL",17.613450
"Brazil","CR245217","Forest",12.555000
"Brazil","CR245217","OWL",4.573260
"Brazil","CR245218","Forest",21.455820
"Brazil","CR245218","OWL",4.254750
"Brazil","CR245219","Forest",74.579310
"Brazil","CR245219","OWL",10.326020
"Brazil","CR245220","Forest",14.148360
"Brazil","CR245220","OWL",7.056540
"Brazil","CR245221","Forest",3.616200
"Brazil","CR245221","OWL",28.829160
"Brazil","CR245222","Forest",50.221620
"Brazil","CR245222","OWL",67.980870
"Brazil","CR245223","Forest",55.347660
"Brazil","CR245223","OWL",40.697730
"Brazil","CR245224","Forest",40.486050
"Brazil","CR245224","OWL",57.128850
"Brazil","CR245225","Forest",16.561170
"Brazil","CR245225","OWL",11.044800
"Brazil","CR245241","Forest",0.533520
"Brazil","CR246177","Forest",267.574320
"Brazil","CR246178","Forest",305.130000
"Brazil","CR246179","Forest",306.790000
"Brazil","CR246180","Forest",306.450000
"Brazil","CR246181","Forest",306.270000
"Brazil","CR246182","Forest",304.480000
"Brazil","CR246183","Forest",301.950000
"Brazil","CR246184","Forest",294.221560
"Brazil","CR246184","OWL",0.029250
"Brazil","CR246185","Forest",239.616721
"Brazil","CR246185","OWL",0.026730
"Brazil","CR246186","Forest",95.469300
"Brazil","CR246186","OWL",0.032310
"Brazil","CR246187","Forest",256.825448
"Brazil","CR246188","Forest",281.453512
"Brazil","CR246189","Forest",305.962355
"Brazil","CR246190","Forest",305.690000
"Brazil","CR246191","Forest",284.978514
"Brazil","CR246192","Forest",271.339283
"Brazil","CR246193","Forest",302.855580
"Brazil","CR246193","OWL",0.003780
"Brazil","CR246194","Forest",304.860000
"Brazil","CR246195","Forest",290.682360
"Brazil","CR246195","OWL",0.092070
"Brazil","CR246196","Forest",284.275710
"Brazil","CR246196","OWL",1.234530
"Brazil","CR246197","Forest",299.391480
"Brazil","CR246197","OWL",0.779040
"Brazil","CR246198","Forest",297.562320
"Brazil","CR246198","OWL",0.072090
"Brazil","CR246199","Forest",212.336951
"Brazil","CR246199","OWL",0.029880
"Brazil","CR246200","Forest",133.615216
"Brazil","CR246201","Forest",174.691543
"Brazil","CR246202","Forest",224.977061
"Brazil","CR246203","Forest",36.835390
"Brazil","CR246204","Forest",121.306871
"Brazil","CR246205","Forest",232.147620
"Brazil","CR246205","OWL",0.067770
"Brazil","CR246206","Forest",192.124425
"Brazil","CR246207","Forest",170.133314
"Brazil","CR246208","Forest",22.154430
"Brazil","CR246209","Forest",34.634499
"Brazil","CR246210","Forest",48.513059
"Brazil","CR246211","Forest",99.536426
"Brazil","CR246212","Forest",96.753780
"Brazil","CR246212","OWL",52.631293
"Brazil","CR246213","Forest",66.192300
"Brazil","CR246213","OWL",84.987590
"Brazil","CR246214","Forest",49.217580
"Brazil","CR246214","OWL",25.097850
"Brazil","CR246215","Forest",68.795460
"Brazil","CR246215","OWL",7.513020
"Brazil","CR246216","Forest",52.622370
"Brazil","CR246216","OWL",8.387370
"Brazil","CR246217","Forest",50.871240
"Brazil","CR246217","OWL",12.868920
"Brazil","CR246218","Forest",81.144270
"Brazil","CR246218","OWL",15.089040
"Brazil","CR246219","Forest",46.862820
"Brazil","CR246219","OWL",34.175430
"Brazil","CR246220","Forest",37.498680
"Brazil","CR246220","OWL",46.588050
"Brazil","CR246221","Forest",60.405300
"Brazil","CR246221","OWL",74.577600
"Brazil","CR246222","Forest",68.106690
"Brazil","CR246222","OWL",162.736290
"Brazil","CR246223","Forest",71.673840
"Brazil","CR246223","OWL",73.593710
"Brazil","CR246224","Forest",53.521290
"Brazil","CR246224","OWL",64.905600
"Brazil","CR246225","Forest",14.321340
"Brazil","CR246225","OWL",20.780100
"Brazil","CR246240","Forest",3.127230
"Brazil","CR246241","Forest",3.108690
"Brazil","CR247177","Forest",245.251440
"Brazil","CR247177","OWL",0.003240
"Brazil","CR247178","Forest",306.840000
"Brazil","CR247179","Forest",296.630000
"Brazil","CR247180","Forest",303.063000
"Brazil","CR247181","Forest",303.620000
"Brazil","CR247182","Forest",303.460000
"Brazil","CR247183","Forest",260.301150
"Brazil","CR247183","OWL",0.007650
"Brazil","CR247184","Forest",274.782417
"Brazil","CR247185","Forest",101.249280
"Brazil","CR247185","OWL",0.173880
"Brazil","CR247186","Forest",124.274794
"Brazil","CR247187","Forest",261.250929
"Brazil","CR247188","Forest",299.408110
"Brazil","CR247189","Forest",306.270000
"Brazil","CR247190","Forest",285.363360
"Brazil","CR247191","Forest",265.178790
"Brazil","CR247191","OWL",0.005310
"Brazil","CR247192","Forest",302.114970
"Brazil","CR247193","Forest",303.840000
"Brazil","CR247194","Forest",278.586360
"Brazil","CR247194","OWL",0.034830
"Brazil","CR247195","Forest",296.454420
"Brazil","CR247195","OWL",0.022230
"Brazil","CR247196","Forest",292.196970
"Brazil","CR247196","OWL",0.291240
"Brazil","CR247197","Forest",274.693590
"Brazil","CR247197","OWL",1.038600
"Brazil","CR247198","Forest",303.459047
"Brazil","CR247199","Forest",208.557540
"Brazil","CR247199","OWL",0.137070
"Brazil","CR247200","Forest",124.802393
"Brazil","CR247200","OWL",0.324270
"Brazil","CR247201","Forest",119.572061
"Brazil","CR247202","Forest",230.401260
"Brazil","CR247202","OWL",3.369330
"Brazil","CR247203","Forest",130.943057
"Brazil","CR247204","Forest",195.033330
"Brazil","CR247204","OWL",0.065430
"Brazil","CR247205","Forest",127.733621
"Brazil","CR247205","OWL",0.083700
"Brazil","CR247206","Forest",148.903404
"Brazil","CR247206","OWL",0.085680
"Brazil","CR247207","Forest",144.315596
"Brazil","CR247208","Forest",6.147733
"Brazil","CR247209","Forest",41.907939
"Brazil","CR247209","OWL",0.081000
"Brazil","CR247210","Forest",76.537890
"Brazil","CR247210","OWL",1.131004
"Brazil","CR247211","Forest",62.331030
"Brazil","CR247211","OWL",54.838150
"Brazil","CR247212","Forest",58.899960
"Brazil","CR247212","OWL",46.598544
"Brazil","CR247213","Forest",52.799220
"Brazil","CR247213","OWL",69.678270
"Brazil","CR247214","Forest",115.342920
"Brazil","CR247214","OWL",45.758610
"Brazil","CR247215","Forest",123.824070
"Brazil","CR247215","OWL",20.345220
"Brazil","CR247216","Forest",87.266970
"Brazil","CR247216","OWL",35.320680
"Brazil","CR247217","Forest",49.348260
"Brazil","CR247217","OWL",12.760560
"Brazil","CR247218","Forest",51.048720
"Brazil","CR247218","OWL",5.552280
"Brazil","CR247219","Forest",73.998360
"Brazil","CR247219","OWL",14.739030
"Brazil","CR247220","Forest",60.299370
"Brazil","CR247220","OWL",61.271370
"Brazil","CR247221","Forest",120.399961
"Brazil","CR247221","OWL",15.499170
"Brazil","CR247222","Forest",131.785464
"Brazil","CR247222","OWL",53.810550
"Brazil","CR247223","Forest",123.457140
"Brazil","CR247223","OWL",41.552280
"Brazil","CR247224","Forest",50.840190
"Brazil","CR247224","OWL",36.740970
"Brazil","CR247225","Forest",30.115710
"Brazil","CR247225","OWL",14.406840
"Brazil","CR247239","Forest",7.248420
"Brazil","CR247240","Forest",5.931900
"Brazil","CR247241","Forest",5.067270
"Brazil","CR248176","Forest",11.975760
"Brazil","CR248176","OWL",0.002970
"Brazil","CR248177","Forest",204.767460
"Brazil","CR248177","OWL",0.040950
"Brazil","CR248178","Forest",279.829800
"Brazil","CR248178","OWL",0.054540
"Brazil","CR248179","Forest",306.560000
"Brazil","CR248180","Forest",304.680000
"Brazil","CR248181","Forest",304.770000
"Brazil","CR248182","Forest",303.537240
"Brazil","CR248183","Forest",248.972701
"Brazil","CR248184","Forest",173.149530
"Brazil","CR248184","OWL",0.001530
"Brazil","CR248185","Forest",102.219570
"Brazil","CR248185","OWL",0.025200
"Brazil","CR248186","Forest",296.398278
"Brazil","CR248187","Forest",303.166136
"Brazil","CR248188","Forest",291.280781
"Brazil","CR248189","Forest",191.399040
"Brazil","CR248189","OWL",0.001620
"Brazil","CR248190","Forest",202.547341
"Brazil","CR248191","Forest",271.446750
"Brazil","CR248191","OWL",0.002970
"Brazil","CR248192","Forest",304.740000
"Brazil","CR248193","Forest",293.259870
"Brazil","CR248193","OWL",0.004770
"Brazil","CR248194","Forest",277.329870
"Brazil","CR248194","OWL",0.010530
"Brazil","CR248195","Forest",298.189530
"Brazil","CR248195","OWL",0.016830
"Brazil","CR248196","Forest",301.131180
"Brazil","CR248196","OWL",0.569430
"Brazil","CR248197","Forest",260.862570
"Brazil","CR248197","OWL",5.898960
"Brazil","CR248198","Forest",302.035530
"Brazil","CR248198","OWL",1.449720
"Brazil","CR248199","Forest",220.989197
"Brazil","CR248199","OWL",0.457740
"Brazil","CR248200","Forest",76.672884
"Brazil","CR248201","Forest",41.711566
"Brazil","CR248202","Forest",140.953866
"Brazil","CR248202","OWL",0.143190
"Brazil","CR248203","Forest",143.323456
"Brazil","CR248203","OWL",4.074300
"Brazil","CR248204","Forest",156.266370
"Brazil","CR248204","OWL",0.271350
"Brazil","CR248205","Forest",105.465960
"Brazil","CR248205","OWL",2.568780
"Brazil","CR248206","Forest",4.245792
"Brazil","CR248207","Forest",4.152466
"Brazil","CR248208","Forest",57.041200
"Brazil","CR248209","Forest",93.677048
"Brazil","CR248210","Forest",35.039970
"Brazil","CR248210","OWL",72.448676
"Brazil","CR248211","Forest",43.144920
"Brazil","CR248211","OWL",62.143440
"Brazil","CR248212","Forest",31.931460
"Brazil","CR248212","OWL",39.629197
"Brazil","CR248213","Forest",40.115700
"Brazil","CR248213","OWL",54.622350
"Brazil","CR248214","Forest",146.767320
"Brazil","CR248214","OWL",59.213340
"Brazil","CR248215","Forest",90.176040
"Brazil","CR248215","OWL",66.667860
"Brazil","CR248216","Forest",42.567480
"Brazil","CR248216","OWL",57.883320
"Brazil","CR248217","Forest",45.525150
"Brazil","CR248217","OWL",32.456160
"Brazil","CR248218","Forest",74.346840
"Brazil","CR248218","OWL",12.138030
"Brazil","CR248219","Forest",77.506200
"Brazil","CR248219","OWL",25.148790
"Brazil","CR248220","Forest",67.879170
"Brazil","CR248220","OWL",39.895920
"Brazil","CR248221","Forest",75.361770
"Brazil","CR248221","OWL",25.290035
"Brazil","CR248222","Forest",92.570400
"Brazil","CR248222","OWL",2.582503
"Brazil","CR248223","Forest",22.031489
"Brazil","CR248224","Forest",32.548433
"Brazil","CR248225","Forest",14.725014
"Brazil","CR248238","Forest",5.635260
"Brazil","CR248239","Forest",12.681000
"Brazil","CR248240","Forest",14.207940
"Brazil","CR248241","Forest",11.886210
"Brazil","CR248242","Forest",4.208220
"Brazil","CR249176","Forest",173.403000
"Brazil","CR249176","OWL",0.495090
"Brazil","CR249177","Forest",46.741500
"Brazil","CR249177","OWL",3.359970
"Brazil","CR249178","Forest",224.196570
"Brazil","CR249178","OWL",1.108980
"Brazil","CR249179","Forest",254.989080
"Brazil","CR249179","OWL",4.885650
"Brazil","CR249180","Forest",304.530000
"Brazil","CR249181","Forest",306.280000
"Brazil","CR249182","Forest",306.060000
"Brazil","CR249183","Forest",235.430580
"Brazil","CR249183","OWL",0.076500
"Brazil","CR249184","Forest",87.459840
"Brazil","CR249184","OWL",0.001080
"Brazil","CR249185","Forest",148.775220
"Brazil","CR249185","OWL",0.003600
"Brazil","CR249186","Forest",287.888954
"Brazil","CR249187","Forest",305.540000
"Brazil","CR249188","Forest",170.427501
"Brazil","CR249189","Forest",138.898440
"Brazil","CR249190","Forest",234.767679
"Brazil","CR249191","Forest",292.358702
"Brazil","CR249192","Forest",297.854460
"Brazil","CR249192","OWL",0.021150
"Brazil","CR249193","Forest",224.678753
"Brazil","CR249193","OWL",0.005850
"Brazil","CR249194","Forest",250.628400
"Brazil","CR249194","OWL",0.032490
"Brazil","CR249195","Forest",248.600970
"Brazil","CR249195","OWL",0.005580
"Brazil","CR249196","Forest",269.426340
"Brazil","CR249196","OWL",0.614070
"Brazil","CR249197","Forest",282.006990
"Brazil","CR249197","OWL",4.194270
"Brazil","CR249198","Forest",299.124630
"Brazil","CR249198","OWL",3.533220
"Brazil","CR249199","Forest",281.382660
"Brazil","CR249199","OWL",1.267920
"Brazil","CR249200","Forest",136.929817
"Brazil","CR249200","OWL",0.119790
"Brazil","CR249201","Forest",22.386876
"Brazil","CR249202","Forest",30.641856
"Brazil","CR249203","Forest",151.482310
"Brazil","CR249203","OWL",0.163980
"Brazil","CR249204","Forest",69.448878
"Brazil","CR249205","Forest",9.515930
"Brazil","CR249206","Forest",5.705403
"Brazil","CR249207","Forest",8.791771
"Brazil","CR249208","Forest",44.002534
"Brazil","CR249209","Forest",69.939270
"Brazil","CR249209","OWL",32.120282
"Brazil","CR249210","Forest",31.192110
"Brazil","CR249210","OWL",57.020049
"Brazil","CR249211","Forest",46.708560
"Brazil","CR249211","OWL",156.168040
"Brazil","CR249212","Forest",74.673540
"Brazil","CR249212","OWL",91.828260
"Brazil","CR249213","Forest",79.955820
"Brazil","CR249213","OWL",76.440060
"Brazil","CR249214","Forest",79.722180
"Brazil","CR249214","OWL",89.142570
"Brazil","CR249215","Forest",51.591060
"Brazil","CR249215","OWL",124.956630
"Brazil","CR249216","Forest",13.488480
"Brazil","CR249216","OWL",57.677580
"Brazil","CR249217","Forest",43.576110
"Brazil","CR249217","OWL",47.521170
"Brazil","CR249218","Forest",64.672290
"Brazil","CR249218","OWL",21.317580
"Brazil","CR249219","Forest",51.475320
"Brazil","CR249219","OWL",20.346570
"Brazil","CR249220","Forest",78.863850
"Brazil","CR249220","OWL",14.240340
"Brazil","CR249221","Forest",97.618770
"Brazil","CR249221","OWL",11.104560
"Brazil","CR249222","Forest",24.481429
"Brazil","CR249223","Forest",25.307376
"Brazil","CR249224","Forest",23.995962
"Brazil","CR249225","Forest",19.100376
"Brazil","CR249226","Forest",13.520000
"Brazil","CR249227","Forest",2.240000
"Brazil","CR249237","Forest",10.948050
"Brazil","CR249238","Forest",19.400400
"Brazil","CR249239","Forest",19.459800
"Brazil","CR249240","Forest",18.496350
"Brazil","CR249241","Forest",23.835240
"Brazil","CR249242","Forest",23.661990
"Brazil","CR249243","Forest",0.178200
"Brazil","CR250175","Forest",6.049080
"Brazil","CR250176","Forest",290.170000
"Brazil","CR250177","Forest",302.642550
"Brazil","CR250177","OWL",0.443610
"Brazil","CR250178","Forest",306.670000
"Brazil","CR250179","Forest",306.020000
"Brazil","CR250180","Forest",305.880000
"Brazil","CR250181","Forest",305.840000
"Brazil","CR250182","Forest",303.845490
"Brazil","CR250182","OWL",0.279540
"Brazil","CR250183","Forest",280.234700
"Brazil","CR250183","OWL",0.045990
"Brazil","CR250184","Forest",139.428720
"Brazil","CR250184","OWL",0.002520
"Brazil","CR250185","Forest",67.949370
"Brazil","CR250185","OWL",0.025920
"Brazil","CR250186","Forest",168.882840
"Brazil","CR250186","OWL",0.001080
"Brazil","CR250187","Forest",207.188730
"Brazil","CR250187","OWL",0.010530
"Brazil","CR250188","Forest",250.938807
"Brazil","CR250188","OWL",0.000630
"Brazil","CR250189","Forest",208.709847
"Brazil","CR250190","Forest",304.601080
"Brazil","CR250191","Forest",305.720000
"Brazil","CR250192","Forest",305.690000
"Brazil","CR250193","Forest",241.942410
"Brazil","CR250193","OWL",0.007470
"Brazil","CR250194","Forest",135.291486
"Brazil","CR250194","OWL",0.007020
"Brazil","CR250195","Forest",146.687330
"Brazil","CR250195","OWL",0.076050
"Brazil","CR250196","Forest",166.710420
"Brazil","CR250196","OWL",0.138060
"Brazil","CR250197","Forest",162.252900
"Brazil","CR250197","OWL",6.927120
"Brazil","CR250198","Forest",243.954360
"Brazil","CR250198","OWL",8.739810
"Brazil","CR250199","Forest",262.164510
"Brazil","CR250199","OWL",17.801704
"Brazil","CR250200","Forest",136.473390
"Brazil","CR250200","OWL",0.940320
"Brazil","CR250201","Forest",20.269662
"Brazil","CR250202","Forest",12.920950
"Brazil","CR250203","Forest",170.773798
"Brazil","CR250203","OWL",0.006570
"Brazil","CR250204","Forest",149.136210
"Brazil","CR250204","OWL",0.005490
"Brazil","CR250205","Forest",130.797810
"Brazil","CR250205","OWL",0.242190
"Brazil","CR250206","Forest",134.301978
"Brazil","CR250206","OWL",0.346140
"Brazil","CR250207","Forest",75.170839
"Brazil","CR250208","Forest",90.540360
"Brazil","CR250208","OWL",67.234084
"Brazil","CR250209","Forest",41.306760
"Brazil","CR250209","OWL",173.878650
"Brazil","CR250210","Forest",31.879890
"Brazil","CR250210","OWL",113.955363
"Brazil","CR250211","Forest",27.935412
"Brazil","CR250212","Forest",43.203330
"Brazil","CR250212","OWL",19.996782
"Brazil","CR250213","Forest",39.479760
"Brazil","CR250213","OWL",6.456192
"Brazil","CR250214","Forest",54.137970
"Brazil","CR250214","OWL",110.233710
"Brazil","CR250215","Forest",50.426280
"Brazil","CR250215","OWL",102.309840
"Brazil","CR250216","Forest",32.041530
"Brazil","CR250216","OWL",46.087470
"Brazil","CR250217","Forest",35.515170
"Brazil","CR250217","OWL",39.041820
"Brazil","CR250218","Forest",37.334970
"Brazil","CR250218","OWL",26.911440
"Brazil","CR250219","Forest",68.045220
"Brazil","CR250219","OWL",22.082580
"Brazil","CR250220","Forest",101.940930
"Brazil","CR250220","OWL",5.118251
"Brazil","CR250221","Forest",27.755622
"Brazil","CR250222","Forest",41.422580
"Brazil","CR250223","Forest",17.106566
"Brazil","CR250224","Forest",22.063765
"Brazil","CR250225","Forest",29.922933
"Brazil","CR250226","Forest",33.848644
"Brazil","CR250227","Forest",22.350000
"Brazil","CR250228","Forest",27.380000
"Brazil","CR250236","Forest",10.015110
"Brazil","CR250237","Forest",46.890090
"Brazil","CR250238","Forest",47.975850
"Brazil","CR250239","Forest",52.949070
"Brazil","CR250240","Forest",27.902880
"Brazil","CR250241","Forest",26.993610
"Brazil","CR250242","Forest",20.702160
"Brazil","CR250243","Forest",1.579680
"Brazil","CR251176","Forest",242.385660
"Brazil","CR251176","OWL",0.007110
"Brazil","CR251177","Forest",306.790000
"Brazil","CR251178","Forest",306.190000
"Brazil","CR251179","Forest",306.460000
"Brazil","CR251180","Forest",305.220000
"Brazil","CR251181","Forest",302.883686
"Brazil","CR251182","Forest",296.660880
"Brazil","CR251182","OWL",0.068400
"Brazil","CR251183","Forest",267.382980
"Brazil","CR251183","OWL",0.105660
"Brazil","CR251184","Forest",120.045870
"Brazil","CR251184","OWL",0.004770
"Brazil","CR251185","Forest",34.308900
"Brazil","CR251185","OWL",0.002790
"Brazil","CR251186","Forest",146.375627
"Brazil","CR251186","OWL",0.004590
"Brazil","CR251187","Forest",245.735010
"Brazil","CR251188","Forest",210.776592
"Brazil","CR251189","Forest",198.302326
"Brazil","CR251190","Forest",299.727630
"Brazil","CR251190","OWL",0.018630
"Brazil","CR251191","Forest",304.229146
"Brazil","CR251192","Forest",304.220000
"Brazil","CR251193","Forest",292.138380
"Brazil","CR251193","OWL",0.016380
"Brazil","CR251194","Forest",286.278290
"Brazil","CR251194","OWL",0.007380
"Brazil","CR251195","Forest",298.960650
"Brazil","CR251195","OWL",0.016200
"Brazil","CR251196","Forest",256.776840
"Brazil","CR251196","OWL",0.063090
"Brazil","CR251197","Forest",232.074484
"Brazil","CR251197","OWL",5.251230
"Brazil","CR251198","Forest",176.180940
"Brazil","CR251198","OWL",12.192840
"Brazil","CR251199","Forest",160.432128
"Brazil","CR251199","OWL",20.193660
"Brazil","CR251200","Forest",114.842727
"Brazil","CR251200","OWL",0.926280
"Brazil","CR251201","Forest",80.726138
"Brazil","CR251202","Forest",119.298502
"Brazil","CR251203","Forest",192.501090
"Brazil","CR251203","OWL",0.002340
"Brazil","CR251204","Forest",195.820920
"Brazil","CR251205","Forest",204.478020
"Brazil","CR251205","OWL",0.342180
"Brazil","CR251206","Forest",169.301925
"Brazil","CR251206","OWL",0.513540
"Brazil","CR251207","Forest",173.152980
"Brazil","CR251207","OWL",17.456760
"Brazil","CR251208","Forest",93.182130
"Brazil","CR251208","OWL",79.654373
"Brazil","CR251209","Forest",25.805790
"Brazil","CR251209","OWL",177.048000
"Brazil","CR251210","Forest",42.073650
"Brazil","CR251210","OWL",37.428822
"Brazil","CR251211","Forest",11.955984
"Brazil","CR251212","Forest",34.607833
"Brazil","CR251213","Forest",44.887418
"Brazil","CR251214","Forest",33.606990
"Brazil","CR251214","OWL",14.892831
"Brazil","CR251215","Forest",9.665716
"Brazil","CR251216","Forest",43.430670
"Brazil","CR251216","OWL",13.840818
"Brazil","CR251217","Forest",33.645796
"Brazil","CR251218","Forest",29.759890
"Brazil","CR251219","Forest",20.550758
"Brazil","CR251220","Forest",70.213500
"Brazil","CR251220","OWL",12.511890
"Brazil","CR251221","Forest",59.255910
"Brazil","CR251221","OWL",4.995990
"Brazil","CR251222","Forest",25.671178
"Brazil","CR251222","OWL",0.326970
"Brazil","CR251223","Forest",16.151681
"Brazil","CR251224","Forest",27.381025
"Brazil","CR251225","Forest",21.105900
"Brazil","CR251225","OWL",0.804741
"Brazil","CR251226","Forest",20.910000
"Brazil","CR251227","Forest",23.020000
"Brazil","CR251228","Forest",27.933210
"Brazil","CR251228","OWL",0.150120
"Brazil","CR251231","Forest",2.040000
"Brazil","CR251232","Forest",1.010000
"Brazil","CR251236","Forest",33.380600
"Brazil","CR251237","Forest",43.033410
"Brazil","CR251238","Forest",46.671120
"Brazil","CR251239","Forest",63.496080
"Brazil","CR251240","Forest",37.840860
"Brazil","CR251241","Forest",17.664120
"Brazil","CR251242","Forest",16.309080
"Brazil","CR251243","Forest",7.022430
"Brazil","CR252176","Forest",103.618530
