"Brazil","CR261197","DBeef",91.920318
"Brazil","CR261198","DBeef",84.738861
"Brazil","CR261199","DBeef",35.512546
"Brazil","CR261201","DBeef",25.617924
"Brazil","CR261202","DSoy",5.723871
"Brazil","CR261202","DBeef",161.609520
"Brazil","CR261203","DBeef",219.374763
"Brazil","CR261204","DSoy",10.114612
"Brazil","CR261204","DBeef",54.683689
"Brazil","CR261205","DSoy",5.179892
"Brazil","CR261205","DBeef",83.144752
"Brazil","CR261206","DBeef",63.682776
"Brazil","CR261221","DOther",11.450427
"Brazil","CR262181","DBeef",10.461377
"Brazil","CR262184","DBeef",9.207430
"Brazil","CR262197","DBeef",25.120619
"Brazil","CR262200","DBeef",40.465684
"Brazil","CR262201","DBeef",33.730693
"Brazil","CR262202","DSoy",0.850609
"Brazil","CR262202","DBeef",145.657093
"Brazil","CR262203","DBeef",79.490644
"Brazil","CR262204","DBeef",11.326537
"Brazil","CR262205","DSoy",5.471120
"Brazil","CR262205","DBeef",2.151451
"Brazil","CR262206","DBeef",0.945623
"Brazil","CR262220","DBeef",15.454058
"Brazil","CR262227","DSoy",0.352161
"Brazil","CR262229","DSoy",2.829287
"Brazil","CR262229","DBeef",14.896175
"Brazil","CR263183","DBeef",7.705845
"Brazil","CR263199","DBeef",35.453146
"Brazil","CR263200","DBeef",7.043121
"Brazil","CR263202","DSoy",9.174854
"Brazil","CR263202","DBeef",12.844959
"Brazil","CR263202","DOther",0.008537
"Brazil","CR263203","DSoy",2.490393
"Brazil","CR263203","DBeef",58.012706
"Brazil","CR263205","DSoy",1.781619
"Brazil","CR263205","DBeef",41.053903
"Brazil","CR263206","DBeef",45.686146
"Brazil","CR263207","DBeef",12.142090
"Brazil","CR263208","DSoy",0.053905
"Brazil","CR263208","DBeef",26.112209
"Brazil","CR263209","DBeef",15.956757
"Brazil","CR264181","DBeef",5.929123
"Brazil","CR264190","DBeef",10.322834
"Brazil","CR264192","DBeef",36.856791
"Brazil","CR264195","DBeef",38.137330
"Brazil","CR264196","DBeef",72.927379
"Brazil","CR264197","DBeef",147.321732
"Brazil","CR264198","DSoy",0.773377
"Brazil","CR264198","DBeef",158.540306
"Brazil","CR264199","DBeef",15.813671
"Brazil","CR264200","DBeef",26.706421
"Brazil","CR264202","DSoy",8.760983
"Brazil","CR264202","DBeef",38.771222
"Brazil","CR264203","DSoy",25.664217
"Brazil","CR264203","DBeef",26.552312
"Brazil","CR264204","DSoy",9.712278
"Brazil","CR264204","DBeef",77.554781
"Brazil","CR264205","DBeef",102.567516
"Brazil","CR264206","DBeef",30.530421
"Brazil","CR264207","DBeef",5.385655
"Brazil","CR264208","DSoy",0.015317
"Brazil","CR264216","DSoy",8.725490
"Brazil","CR264219","DSoy",53.639802
"Brazil","CR265193","DBeef",4.128657
"Brazil","CR265194","DBeef",154.145487
"Brazil","CR265195","DSoy",2.609093
"Brazil","CR265195","DBeef",127.407093
"Brazil","CR265196","DBeef",207.939281
"Brazil","CR265197","DBeef",140.584491
"Brazil","CR265198","DSoy",1.595773
"Brazil","CR265198","DBeef",205.172953
"Brazil","CR265199","DSoy",158.683279
"Brazil","CR265199","DBeef",2.176942
"Brazil","CR265200","DBeef",202.747383
"Brazil","CR265201","DBeef",199.605406
"Brazil","CR265202","DSoy",13.770423
"Brazil","CR265202","DBeef",223.865746
"Brazil","CR265202","DOther",0.016783
"Brazil","CR265203","DSoy",10.069793
"Brazil","CR265203","DBeef",208.823260
"Brazil","CR265204","DSoy",4.005702
"Brazil","CR265204","DBeef",188.921187
"Brazil","CR265205","DBeef",211.566894
"Brazil","CR265206","DBeef",21.969431
"Brazil","CR265207","DBeef",8.306046
"Brazil","CR265210","DBeef",39.480091
"Brazil","CR266189","DBeef",56.296805
"Brazil","CR266194","DSoy",1.727965
"Brazil","CR266194","DBeef",53.153424
"Brazil","CR266195","DSoy",9.574181
"Brazil","CR266195","DBeef",79.654196
"Brazil","CR266196","DSoy",55.864775
"Brazil","CR266196","DBeef",179.600811
"Brazil","CR266197","DSoy",8.924278
"Brazil","CR266197","DBeef",94.609492
"Brazil","CR266198","DSoy",2.712557
"Brazil","CR266198","DBeef",91.440812
"Brazil","CR266199","DSoy",1.504076
"Brazil","CR266199","DBeef",57.479559
"Brazil","CR266200","DBeef",36.982889
"Brazil","CR266201","DBeef",40.820568
"Brazil","CR266202","DBeef",28.251320
"Brazil","CR266203","DSoy",3.061580
"Brazil","CR266203","DBeef",201.437414
"Brazil","CR266204","DSoy",7.254171
"Brazil","CR266204","DBeef",119.826097
"Brazil","CR266205","DBeef",77.171717
"Brazil","CR266206","DBeef",19.872505
"Brazil","CR266207","DBeef",65.693351
"Brazil","CR266208","DBeef",11.477190
"Brazil","CR266210","DSoy",0.018047
"Brazil","CR266216","DSoy",1.958079
"Brazil","CR266219","DSoy",32.942686
"Brazil","CR266220","DSoy",36.463142
"Brazil","CR266220","DBeef",8.050330
"Brazil","CR266221","DSoy",26.249780
"Brazil","CR266221","DBeef",22.867790
"Brazil","CR266223","DBeef",0.188165
"Brazil","CR267190","DBeef",41.073524
"Brazil","CR267193","DBeef",159.353147
"Brazil","CR267194","DBeef",146.115636
"Brazil","CR267195","DSoy",29.123245
"Brazil","CR267195","DBeef",115.780993
"Brazil","CR267196","DSoy",29.934926
"Brazil","CR267196","DBeef",148.516322
"Brazil","CR267197","DSoy",174.255720
"Brazil","CR267197","DOther",0.003633
"Brazil","CR267198","DSoy",7.485413
"Brazil","CR267198","DBeef",182.586030
"Brazil","CR267199","DSoy",26.755186
"Brazil","CR267199","DBeef",188.218428
"Brazil","CR267199","DOther",0.037685
"Brazil","CR267200","DSoy",0.763143
"Brazil","CR267200","DBeef",22.118344
"Brazil","CR267201","DBeef",0.263239
"Brazil","CR267203","DSoy",5.919538
"Brazil","CR267203","DBeef",70.781514
"Brazil","CR267204","DBeef",201.222975
"Brazil","CR267205","DSoy",18.700119
"Brazil","CR267205","DBeef",126.389528
"Brazil","CR267206","DSoy",0.733757
"Brazil","CR267206","DBeef",74.963084
"Brazil","CR267207","DBeef",13.017673
"Brazil","CR267211","DBeef",33.941999
"Brazil","CR267215","DSoy",0.322277
"Brazil","CR267219","DOther",53.890071
"Brazil","CR267220","DSoy",3.452048
"Brazil","CR267220","DBeef",4.688193
"Brazil","CR267220","DOther",41.939762
"Brazil","CR268185","DBeef",6.366599
"Brazil","CR268190","DOther",0.204198
"Brazil","CR268192","DBeef",112.578773
"Brazil","CR268193","DSoy",0.426519
"Brazil","CR268193","DBeef",179.328727
"Brazil","CR268194","DSoy",12.922354
"Brazil","CR268194","DBeef",92.787285
"Brazil","CR268195","DSoy",33.778615
"Brazil","CR268195","DBeef",123.618691
"Brazil","CR268196","DSoy",86.339560
"Brazil","CR268196","DBeef",72.508719
"Brazil","CR268197","DSoy",149.832837
"Brazil","CR268198","DSoy",2.238860
"Brazil","CR268198","DBeef",123.912010
"Brazil","CR268199","DSoy",15.961279
"Brazil","CR268199","DBeef",197.945836
"Brazil","CR268200","DSoy",156.191627
"Brazil","CR268200","DOther",0.483910
"Brazil","CR268201","DSoy",36.101115
"Brazil","CR268201","DOther",0.113746
"Brazil","CR268202","DBeef",35.715798
"Brazil","CR268203","DSoy",109.689578
"Brazil","CR268206","DBeef",97.531226
"Brazil","CR268210","DBeef",49.546182
"Brazil","CR268211","DBeef",58.780583
"Brazil","CR268212","DBeef",67.949576
"Brazil","CR268217","DSoy",1.141155
"Brazil","CR269184","DBeef",78.890904
"Brazil","CR269190","DBeef",78.836127
"Brazil","CR269191","DBeef",1.862868
"Brazil","CR269192","DBeef",7.969092
"Brazil","CR269193","DSoy",4.681512
"Brazil","CR269193","DOther",1.224913
"Brazil","CR269194","DSoy",21.771878
"Brazil","CR269194","DBeef",106.026293
"Brazil","CR269195","DSoy",136.062680
"Brazil","CR269195","DOther",0.420794
"Brazil","CR269196","DSoy",108.822148
"Brazil","CR269196","DBeef",2.969791
"Brazil","CR269197","DSoy",118.914412
"Brazil","CR269198","DSoy",252.186168
"Brazil","CR269198","DOther",0.104314
"Brazil","CR269199","DSoy",2.340747
"Brazil","CR269199","DBeef",57.958215
"Brazil","CR269200","DSoy",94.720124
"Brazil","CR269200","DOther",3.746766
"Brazil","CR269201","DSoy",0.000721
"Brazil","CR269201","DOther",2.228609
"Brazil","CR269202","DSoy",11.745976
"Brazil","CR269202","DOther",75.683574
"Brazil","CR269207","DSoy",56.461718
"Brazil","CR269208","DSoy",109.602671
"Brazil","CR269208","DBeef",31.120290
"Brazil","CR269209","DBeef",213.241736
"Brazil","CR269210","DSoy",45.600782
"Brazil","CR269210","DBeef",77.776489
"Brazil","CR269211","DBeef",15.486471
"Brazil","CR269212","DSoy",0.902341
"Brazil","CR269212","DBeef",44.880835
"Brazil","CR269213","DSoy",0.153398
"Brazil","CR269213","DBeef",12.731610
"Brazil","CR269215","DSoy",0.142385
"Brazil","CR269215","DOther",154.067974
"Brazil","CR270189","DBeef",15.074781
"Brazil","CR270190","DBeef",41.685769
"Brazil","CR270191","DBeef",2.196629
"Brazil","CR270192","DBeef",72.396233
"Brazil","CR270194","DSoy",19.884049
"Brazil","CR270194","DBeef",192.630119
"Brazil","CR270195","DBeef",169.488513
"Brazil","CR270196","DSoy",15.920931
"Brazil","CR270196","DBeef",200.614251
"Brazil","CR270197","DSoy",66.229293
"Brazil","CR270197","DBeef",175.477023
"Brazil","CR270199","DSoy",1.101052
"Brazil","CR270199","DOther",164.623237
"Brazil","CR270200","DSoy",40.572330
"Brazil","CR270200","DBeef",79.307520
"Brazil","CR270200","DOther",1.249117
"Brazil","CR270201","DSoy",8.613944
"Brazil","CR270201","DBeef",95.813056
"Brazil","CR270203","DSoy",12.743532
"Brazil","CR270203","DBeef",92.051813
"Brazil","CR270203","DOther",0.034885
"Brazil","CR270204","DSoy",33.646444
"Brazil","CR270204","DBeef",69.133708
"Brazil","CR270206","DSoy",43.012054
"Brazil","CR270206","DOther",0.042855
"Brazil","CR270207","DSoy",202.870616
"Brazil","CR270207","DOther",5.746987
"Brazil","CR270208","DSoy",212.432984
"Brazil","CR270208","DOther",0.140200
"Brazil","CR270209","DSoy",201.834444
"Brazil","CR270209","DOther",1.868647
"Brazil","CR270210","DOther",0.470890
"Brazil","CR270211","DSoy",12.233218
"Brazil","CR270211","DOther",0.057080
"Brazil","CR270214","DOther",73.864711
"Brazil","CR270217","DSoy",0.260955
"Brazil","CR271189","DBeef",14.849604
"Brazil","CR271190","DBeef",40.645867
"Brazil","CR271191","DBeef",57.435539
"Brazil","CR271192","DBeef",157.289722
"Brazil","CR271193","DSoy",0.558558
"Brazil","CR271193","DBeef",34.600344
"Brazil","CR271194","DSoy",200.911896
"Brazil","CR271194","DOther",1.950712
"Brazil","CR271195","DSoy",5.646470
"Brazil","CR271195","DBeef",179.285878
"Brazil","CR271196","DSoy",20.798581
"Brazil","CR271196","DBeef",197.976190
"Brazil","CR271196","DOther",0.108857
"Brazil","CR271197","DSoy",70.840616
"Brazil","CR271197","DOther",6.156936
"Brazil","CR271198","DSoy",48.083261
"Brazil","CR271198","DOther",6.453015
"Brazil","CR271199","DBeef",190.665191
"Brazil","CR271200","DSoy",145.333631
"Brazil","CR271200","DOther",6.120101
"Brazil","CR271201","DSoy",0.991251
"Brazil","CR271201","DBeef",24.355872
"Brazil","CR271202","DSoy",0.108509
"Brazil","CR271203","DSoy",41.616860
"Brazil","CR271203","DBeef",111.175779
"Brazil","CR271204","DSoy",51.946479
"Brazil","CR271204","DBeef",74.351199
"Brazil","CR271205","DSoy",115.887320
"Brazil","CR271206","DSoy",45.944703
"Brazil","CR271207","DSoy",146.862480
"Brazil","CR271208","DSoy",234.055764
"Brazil","CR271208","DOther",0.365253
"Brazil","CR271209","DSoy",22.357235
"Brazil","CR271214","DSoy",0.046561
"Brazil","CR271214","DOther",24.307130
"Brazil","CR271215","DSoy",0.054140
"Brazil","CR271215","DBeef",90.747446
"Brazil","CR272187","DBeef",21.398875
"Brazil","CR272188","DBeef",123.919160
"Brazil","CR272189","DBeef",120.163526
"Brazil","CR272190","DBeef",138.359710
"Brazil","CR272191","DBeef",130.013713
"Brazil","CR272192","DBeef",116.795407
"Brazil","CR272193","DSoy",42.611007
"Brazil","CR272193","DOther",3.003707
"Brazil","CR272194","DSoy",104.761299
"Brazil","CR272194","DOther",2.451764
"Brazil","CR272195","DSoy",22.057038
"Brazil","CR272195","DOther",0.256148
"Brazil","CR272196","DSoy",231.086334
"Brazil","CR272196","DOther",2.211116
"Brazil","CR272197","DSoy",169.273835
"Brazil","CR272197","DOther",1.454322
"Brazil","CR272198","DSoy",35.113097
"Brazil","CR272198","DBeef",105.765682
"Brazil","CR272198","DOther",3.334900
"Brazil","CR272199","DSoy",12.900416
"Brazil","CR272199","DBeef",79.775235
"Brazil","CR272199","DOther",0.808454
"Brazil","CR272200","DOther",6.371861
"Brazil","CR272201","DBeef",26.732388
"Brazil","CR272202","DBeef",56.438173
"Brazil","CR272203","DBeef",9.810225
"Brazil","CR272204","DBeef",27.053997
"Brazil","CR272205","DSoy",38.245050
"Brazil","CR272205","DBeef",112.587225
"Brazil","CR272206","DSoy",3.216998
"Brazil","CR272206","DBeef",142.758240
"Brazil","CR272207","DSoy",27.324497
"Brazil","CR272210","DSoy",0.079999
"Brazil","CR272210","DBeef",43.218758
"Brazil","CR272211","DBeef",0.503728
"Brazil","CR272212","DBeef",109.106473
"Brazil","CR272216","DBeef",77.030193
"Brazil","CR273187","DBeef",5.565075
"Brazil","CR273188","DBeef",143.800190
"Brazil","CR273189","DOther",4.396618
"Brazil","CR273190","DBeef",87.491644
"Brazil","CR273191","DBeef",147.740069
"Brazil","CR273192","DBeef",129.509117
"Brazil","CR273192","DOther",0.368301
"Brazil","CR273193","DSoy",0.151977
"Brazil","CR273193","DOther",2.506850
"Brazil","CR273194","DSoy",0.065533
"Brazil","CR273194","DBeef",113.635484
"Brazil","CR273195","DSoy",11.986033
"Brazil","CR273195","DOther",1.428883
"Brazil","CR273196","DSoy",1.525347
"Brazil","CR273196","DBeef",167.855828
"Brazil","CR273197","DBeef",98.396708
"Brazil","CR273198","DBeef",36.111045
"Brazil","CR273202","DBeef",15.180779
"Brazil","CR273202","DOther",5.338638
"Brazil","CR273203","DBeef",12.990059
"Brazil","CR273204","DBeef",2.343350
"Brazil","CR273205","DBeef",13.779992
"Brazil","CR273206","DBeef",3.336831
"Brazil","CR273207","DBeef",106.851297
"Brazil","CR273211","DBeef",17.240231
"Brazil","CR273215","DOther",85.490667
"Brazil","CR273216","DBeef",12.656262
"Brazil","CR273216","DOther",28.548673
"Brazil","CR273217","DBeef",65.793942
"Brazil","CR274187","DSoy",1.137637
"Brazil","CR274187","DOther",2.814204
"Brazil","CR274188","DSoy",17.146673
"Brazil","CR274188","DOther",33.744469
"Brazil","CR274190","DOther",2.202879
"Brazil","CR274191","DOther",0.691977
"Brazil","CR274192","DBeef",98.569619
"Brazil","CR274194","DBeef",128.648755
"Brazil","CR274195","DBeef",75.588115
"Brazil","CR274199","DBeef",18.456276
"Brazil","CR274200","DBeef",89.266358
"Brazil","CR274203","DBeef",15.337060
"Brazil","CR274204","DBeef",4.026766
"Brazil","CR274205","DBeef",77.155887
"Brazil","CR274206","DBeef",92.149370
"Brazil","CR274207","DBeef",94.740909
"Brazil","CR274208","DBeef",78.906857
"Brazil","CR274210","DBeef",75.880902
"Brazil","CR274214","DBeef",9.406133
"Brazil","CR274214","DOther",0.371897
"Brazil","CR274215","DBeef",14.651543
"Brazil","CR274216","DBeef",6.716502
"Brazil","CR274216","DOther",3.044600
"Brazil","CR275187","DSoy",0.907231
"Brazil","CR275187","DOther",29.770774
"Brazil","CR275188","DSoy",10.455212
"Brazil","CR275188","DOther",42.902053
"Brazil","CR275189","DOther",2.483769
"Brazil","CR275190","DBeef",99.934890
"Brazil","CR275191","DBeef",115.879678
"Brazil","CR275192","DBeef",9.957203
"Brazil","CR275193","DOther",4.046661
"Brazil","CR275194","DBeef",42.806501
"Brazil","CR275195","DBeef",18.603921
"Brazil","CR275196","DBeef",51.478936
"Brazil","CR275198","DBeef",12.154942
"Brazil","CR275199","DBeef",34.724978
"Brazil","CR275200","DBeef",89.230664
"Brazil","CR275203","DOther",7.100362
"Brazil","CR275207","DBeef",120.182850
"Brazil","CR275208","DBeef",17.651817
"Brazil","CR275211","DBeef",96.637995
"Brazil","CR275214","DBeef",16.667155
"Brazil","CR275215","DBeef",36.353130
"Brazil","CR275216","DOther",105.970648
"Brazil","CR276187","DOther",17.420093
"Brazil","CR276188","DOther",6.133374
"Brazil","CR276189","DOther",13.618531
"Brazil","CR276193","DOther",1.332139
"Brazil","CR276194","DBeef",21.640330
"Brazil","CR276195","DBeef",20.356650
"Brazil","CR276197","DBeef",21.040272
"Brazil","CR276198","DBeef",56.494706
"Brazil","CR276199","DBeef",19.679253
"Brazil","CR276203","DBeef",120.415573
"Brazil","CR276206","DBeef",95.922390
"Brazil","CR276207","DBeef",83.115878
"Brazil","CR276208","DBeef",0.267817
"Brazil","CR276209","DBeef",41.495229
"Brazil","CR276210","DBeef",50.609749
"Brazil","CR277190","DOther",6.469859
"Brazil","CR277191","DOther",4.849821
"Brazil","CR277192","DBeef",65.234507
"Brazil","CR277193","DBeef",31.233494
"Brazil","CR277193","DOther",1.959315
"Brazil","CR277194","DBeef",65.998047
"Brazil","CR277195","DBeef",123.119319
"Brazil","CR277196","DBeef",26.829132
"Brazil","CR277197","DBeef",12.580716
"Brazil","CR277199","DBeef",11.516750
"Brazil","CR277201","DBeef",175.828581
"Brazil","CR277202","DBeef",143.877994
"Brazil","CR277204","DBeef",44.339046
"Brazil","CR277207","DBeef",17.029322
"Brazil","CR277210","DBeef",82.630175
"Brazil","CR278191","DBeef",110.814351
"Brazil","CR278192","DBeef",14.691339
"Brazil","CR278193","DBeef",100.266512
"Brazil","CR278194","DBeef",114.522123
"Brazil","CR278195","DBeef",45.830897
"Brazil","CR278196","DBeef",118.195135
"Brazil","CR278197","DBeef",139.811715
"Brazil","CR278198","DBeef",23.159047
"Brazil","CR278201","DBeef",4.594223
"Brazil","CR278202","DBeef",125.273441
"Brazil","CR278204","DBeef",0.180841
"Brazil","CR278205","DOther",3.697596
"Brazil","CR278207","DBeef",41.761670
"Brazil","CR278210","DBeef",21.318441
"Brazil","CR279186","DBeef",7.659628
"Brazil","CR279189","DBeef",8.168146
"Brazil","CR279189","DOther",0.352544
"Brazil","CR279193","DBeef",5.760378
"Brazil","CR279194","DBeef",33.343207
"Brazil","CR279196","DBeef",6.578020
"Brazil","CR279197","DBeef",119.267347
"Brazil","CR279198","DBeef",16.465598
"Brazil","CR279200","DBeef",87.575742
"Brazil","CR279202","DBeef",106.004980
"Brazil","CR279203","DBeef",7.388939
"Brazil","CR279203","DOther",0.767720
"Brazil","CR279206","DBeef",12.017023
"Brazil","CR280186","DBeef",5.959466
"Brazil","CR280190","DBeef",54.565130
"Brazil","CR280191","DBeef",0.464419
"Brazil","CR280196","DBeef",20.651691
"Brazil","CR280197","DBeef",37.047823
"Brazil","CR280198","DBeef",60.811793
"Brazil","CR280199","DBeef",43.339224
"Brazil","CR280200","DBeef",58.204683
"Brazil","CR280202","DOther",1.913358
"Brazil","CR281188","DBeef",21.396531
"Brazil","CR281188","DOther",2.253087
"Brazil","CR281190","DBeef",0.218060
"Brazil","CR281193","DBeef",134.363243
"Brazil","CR281193","DOther",2.356766
"Brazil","CR281194","DBeef",42.442212
"Brazil","CR281195","DBeef",0.446588
"Brazil","CR281196","DBeef",60.772703
"Brazil","CR281198","DBeef",106.161206
"Brazil","CR281199","DBeef",14.801585
"Brazil","CR281200","DBeef",13.105562
"Brazil","CR281201","DBeef",110.674010
"Brazil","CR281201","DOther",2.882702
"Brazil","CR281204","DBeef",4.205997
"Brazil","CR281205","DBeef",1.099485
"Brazil","CR282188","DBeef",3.177244
"Brazil","CR282189","DBeef",62.776028
"Brazil","CR282190","DBeef",110.405206
"Brazil","CR282190","DOther",0.065593
"Brazil","CR282191","DBeef",65.519452
"Brazil","CR282192","DBeef",38.681578
"Brazil","CR282193","DBeef",65.604783
"Brazil","CR282194","DBeef",108.664966
"Brazil","CR282195","DBeef",15.338647
"Brazil","CR282196","DBeef",0.799876
"Brazil","CR282197","DBeef",18.292756
"Brazil","CR282198","DBeef",17.937368
"Brazil","CR282200","DBeef",8.542011
"Brazil","CR282201","DBeef",24.807236
"Brazil","CR282204","DBeef",10.306240
"Brazil","CR283188","DBeef",27.222299
"Brazil","CR283189","DOther",9.592097
"Brazil","CR283190","DBeef",105.158424
"Brazil","CR283190","DOther",0.275397
"Brazil","CR283193","DBeef",0.189910
"Brazil","CR283198","DBeef",9.974477
"Brazil","CR283199","DBeef",73.142651
"Brazil","CR283200","DBeef",4.359459
"Brazil","CR283201","DBeef",96.875362
"Brazil","CR284190","DBeef",103.118495
"Brazil","CR284191","DBeef",62.996944
"Brazil","CR284193","DBeef",0.064961
"Brazil","CR284194","DBeef",59.188769
"Brazil","CR284195","DOther",0.849493
"Brazil","CR284196","DOther",1.438823
"Brazil","CR284197","DBeef",23.337354
"Brazil","CR284198","DBeef",2.278561
"Brazil","CR284201","DBeef",13.687313
"Brazil","CR285190","DBeef",28.227626
"Brazil","CR285191","DBeef",137.838918
"Brazil","CR285192","DBeef",85.603496
"Brazil","CR285193","DBeef",30.287993
"Brazil","CR285193","DOther",0.308445
"Brazil","CR285194","DBeef",119.621993
"Brazil","CR285197","DBeef",4.267157
"Brazil","CR285201","DBeef",1.943272
"Brazil","CR286190","DBeef",28.982232
"Brazil","CR286191","DBeef",47.151165
"Brazil","CR286192","DBeef",0.598270
"Brazil","CR286196","DBeef",52.822217
"Brazil","CR286197","DBeef",79.171762
"Brazil","CR287191","DBeef",88.191802
"Brazil","CR287196","DBeef",108.980986
"Brazil","CR287197","DBeef",50.710046
"Brazil","CR287198","DBeef",14.823012
"Brazil","CR287200","DBeef",7.367413
"Brazil","CR288191","DBeef",77.358806
"Brazil","CR288194","DBeef",102.827858
"Brazil","CR288195","DBeef",37.398389
"Brazil","CR288196","DBeef",116.384839
"Brazil","CR288197","DBeef",38.758528
"Brazil","CR289192","DBeef",58.220371
"Brazil","CR289193","DBeef",44.957680
"Brazil","CR289194","DBeef",18.594835
"Brazil","CR289195","DBeef",3.503138
"Brazil","CR289196","DBeef",8.569786
"Brazil","CR213194","DOther",0.072190
"Brazil","CR213195","DBeef",11.576185
"Brazil","CR214194","DOther",0.085434
"Brazil","CR214195","DBeef",132.820250
"Brazil","CR214196","DBeef",44.390276
"Brazil","CR215191","DOther",0.015117
"Brazil","CR215195","DBeef",154.089493
"Brazil","CR215197","DBeef",88.849358
"Brazil","CR215198","DBeef",125.580934
"Brazil","CR216190","DOther",0.036559
"Brazil","CR216191","DOther",0.083674
"Brazil","CR216195","DBeef",24.570067
"Brazil","CR216196","DBeef",48.772661
"Brazil","CR216198","DBeef",2.206353
"Brazil","CR217191","DOther",0.091399
"Brazil","CR217194","DOther",0.069927
"Brazil","CR217195","DBeef",69.177688
"Brazil","CR217196","DBeef",21.651293
"Brazil","CR217197","DBeef",0.516006
"Brazil","CR217198","DBeef",41.746541
"Brazil","CR217199","DBeef",33.882836
"Brazil","CR218194","DBeef",18.644505
"Brazil","CR218195","DBeef",12.824262
"Brazil","CR218197","DBeef",87.014196
"Brazil","CR218198","DBeef",38.277510
"Brazil","CR218199","DBeef",34.307951
"Brazil","CR219190","DOther",0.087556
"Brazil","CR219194","DBeef",17.359942
"Brazil","CR219194","DOther",1.203203
"Brazil","CR219196","DBeef",20.406048
"Brazil","CR219198","DBeef",33.636764
"Brazil","CR219199","DBeef",40.779535
"Brazil","CR219200","DBeef",8.272142
"Brazil","CR220180","DOther",0.010178
"Brazil","CR220190","DOther",1.511309
"Brazil","CR220194","DBeef",25.733169
"Brazil","CR220195","DBeef",19.492530
"Brazil","CR220196","DBeef",7.159804
"Brazil","CR220198","DBeef",9.761178
"Brazil","CR220199","DBeef",80.283999
"Brazil","CR220200","DBeef",1.846619
"Brazil","CR220201","DBeef",0.982355
"Brazil","CR221185","DOther",0.015268
"Brazil","CR221186","DOther",0.258338
"Brazil","CR221187","DOther",0.458039
"Brazil","CR221190","DOther",2.799114
"Brazil","CR221191","DOther",1.517934
"Brazil","CR221193","DOther",0.773425
"Brazil","CR221194","DBeef",107.689646
"Brazil","CR221195","DBeef",4.478749
"Brazil","CR221201","DBeef",0.649936
"Brazil","CR221202","DBeef",12.198684
"Brazil","CR222183","DOther",0.005089
"Brazil","CR222184","DOther",0.001807
"Brazil","CR222185","DOther",0.015268
"Brazil","CR222186","DOther",0.463965
"Brazil","CR222187","DOther",1.221432
"Brazil","CR222188","DBeef",44.285809
"Brazil","CR222189","DOther",1.318419
"Brazil","CR222190","DOther",1.523023
"Brazil","CR222191","DOther",0.513002
"Brazil","CR222193","DOther",0.567225
"Brazil","CR222194","DBeef",18.502536
"Brazil","CR223183","DOther",0.010178
"Brazil","CR223185","DOther",0.010178
"Brazil","CR223186","DBeef",8.092427
"Brazil","CR223187","DBeef",126.152347
"Brazil","CR223188","DOther",1.000578
"Brazil","CR223189","DOther",0.795600
"Brazil","CR223190","DOther",0.636824
"Brazil","CR223193","DOther",0.450580
"Brazil","CR223195","DOther",0.030694
"Brazil","CR223196","DOther",0.025719
"Brazil","CR223200","DBeef",39.789394
"Brazil","CR223201","DBeef",15.907175
"Brazil","CR224183","DOther",0.087179
"Brazil","CR224184","DOther",0.002609
"Brazil","CR224185","DOther",0.010178
"Brazil","CR224186","DOther",0.207525
"Brazil","CR224187","DBeef",62.670571
"Brazil","CR224188","DOther",0.850574
"Brazil","CR224189","DOther",0.332109
"Brazil","CR224190","DOther",0.449754
"Brazil","CR224192","DOther",0.895492
"Brazil","CR224194","DBeef",0.076313
"Brazil","CR224194","DOther",0.177974
"Brazil","CR224195","DBeef",0.369660
"Brazil","CR224196","DBeef",0.210022
"Brazil","CR225182","DOther",0.270394
"Brazil","CR225183","DOther",0.251360
"Brazil","CR225184","DBeef",0.000483
"Brazil","CR225185","DOther",0.012416
"Brazil","CR225186","DBeef",25.090718
"Brazil","CR225188","DOther",0.113593
"Brazil","CR225189","DOther",0.113518
"Brazil","CR225190","DOther",0.253608
"Brazil","CR225195","DOther",0.228599
"Brazil","CR225196","DOther",0.223963
"Brazil","CR226183","DOther",0.199144
"Brazil","CR226188","DOther",0.110932
"Brazil","CR226189","DOther",0.104804
"Brazil","CR226190","DOther",0.151734
"Brazil","CR226191","DBeef",57.707597
"Brazil","CR226192","DOther",0.283342
"Brazil","CR226193","DOther",0.104173
"Brazil","CR226194","DOther",0.210848
"Brazil","CR226195","DOther",0.063617
"Brazil","CR227182","DOther",0.220163
"Brazil","CR227183","DOther",0.157769
"Brazil","CR227184","DOther",0.016742
"Brazil","CR227185","DBeef",3.901201
"Brazil","CR227186","DBeef",112.089697
"Brazil","CR227187","DOther",0.121649
"Brazil","CR227188","DOther",0.043165
"Brazil","CR227189","DBeef",25.656477
"Brazil","CR227191","DOther",3.616884
"Brazil","CR227192","DOther",0.250881
"Brazil","CR227193","DOther",0.116741
"Brazil","CR227194","DOther",0.245929
"Brazil","CR227195","DOther",0.084342
"Brazil","CR228179","DOther",0.019729
"Brazil","CR228181","DBeef",0.182050
"Brazil","CR228182","DOther",0.162857
"Brazil","CR228183","DOther",0.142499
"Brazil","CR228186","DBeef",28.216335
"Brazil","CR228187","DBeef",53.126042
"Brazil","CR228189","DOther",0.532643
"Brazil","CR228190","DOther",3.566829
"Brazil","CR228191","DOther",5.507282
"Brazil","CR228192","DOther",0.124179
"Brazil","CR228193","DOther",0.124179
"Brazil","CR228194","DOther",0.131967
"Brazil","CR228195","DOther",0.048359
